ID,PREDICTED
3900,142390.64260898053
3901,140959.51577425498
3902,140619.0787339085
3903,138617.12701018463
3904,137843.1678237233
3905,137974.2926309023
3906,136796.93704250586
3907,137813.61487507066
3908,138469.62535911493
3909,136219.51899140747
3910,135322.74593864992
3911,134977.49513538947
3912,133922.0651693963
3913,134814.03046497007
3914,136770.48807122608
3915,136543.95178061366
3916,135305.02039156732
3917,132798.52560417174
4953,276831.2085671484
4954,275142.8820463763
4955,249689.1286661905
4956,243875.95106654413
4957,273467.7076693181
4958,276013.1356305518
4959,278464.7587671212
4960,279559.0517492936
4961,278650.9291455302
4962,253489.62979296496
4963,248011.69848048067
4964,278861.6755764657
4965,282811.3815539652
4966,286937.76929940213
4967,287826.0773158405
4968,287064.6474441095
4969,261275.15827057863
4970,255208.57952647298
4971,286787.57606582495
4972,290439.9479538378
4973,293736.9074887156
4974,294502.18238673254
4975,293654.4966800923
4976,268297.3988277436
4977,262412.4520483747
4978,294305.73946856987
4979,298100.60961268714
4980,302570.3382362948
4981,304564.56148223113
4982,304397.0138823745
5847,257726.1164364662
5848,268679.17067151365
5849,268040.03228164685
5850,268381.3117725432
5851,249609.2314253027
5852,243188.99947000644
5853,263479.9277935558
5854,250991.54436114893
5855,261514.2699505718
5856,260844.4690329504
5857,261223.92589751066
5858,243151.41538139916
5859,237067.86353622616
5860,257002.45239052657
5861,245085.88961526533
5862,255506.8422656189
5863,255094.6458659141
5864,255687.93536913945
5865,238177.13350007715
5866,232558.41655188974
5867,252417.37200683652
5868,241041.44170030896
5869,251276.63961034652
5870,250870.09721120284
5871,251366.23347212153
5872,234110.36803859816
5873,228457.7237389031
5874,247728.98205773393
5875,236416.3632429674
5876,246110.90981982136
6912,400211.69224278233
6913,399787.36535583617
6914,378723.0857144705
6915,371173.6615043196
6916,402005.22703881963
6917,403368.12642745423
6918,405760.58686447184
6919,406473.10724978766
6920,405756.2744151792
6921,383727.0091676265
6922,376176.6999928515
6923,408130.6681376639
6924,410128.4931214888
6925,413121.6082081263
6926,414084.30775065115
6927,413971.78902901866
6928,391493.50535467593
6929,383808.4427278573
6930,416478.9764060916
6931,418724.3847461093
6932,421808.8689684656
6933,422528.5588697402
6934,421709.92599164485
6935,398799.71777165716
6936,390898.88774780784
6937,424463.163334241
6938,427176.3470051788
6939,430632.91033209657
6940,431441.4019799495
6941,431012.5673775127
7806,409749.3614217362
7807,419481.51055732067
7808,422182.0329483661
7809,422914.3212814435
7810,404326.0960014557
7811,398137.6273029152
7812,423599.5528885164
7813,409856.0159851945
7814,419486.66708052345
7815,422163.7813060801
7816,422873.83003590634
7817,404305.6680408981
7818,398123.82467597583
7819,423584.56070171547
7820,409962.4939002391
7821,419486.35520048905
7822,422091.5613388601
7823,422753.77324408345
7824,404216.5075682813
7825,398038.7989913732
7826,423483.72358256695
7827,410025.09805374773
7828,419516.30320931674
7829,422115.6188341091
7830,422771.19084510196
7831,404208.6448477382
7832,398015.7497724177
7833,423428.4225744953
7834,410003.07453886676
7835,419363.9521049316
8871,10142.37308852292
8872,10115.907840539498
8873,9842.322256042182
8874,9674.045542659798
8875,10085.934507742093
8876,10313.021976975273
8877,10325.294362144261
8878,10126.055634133521
8879,10101.009381305215
8880,9829.289633811715
8881,9662.511574039236
8882,10074.682049909772
8883,10302.52850286146
8884,10317.111364626317
8885,10119.104402134244
8886,10093.604144908872
8887,9821.406400138136
8888,9654.977286546378
8889,10067.458937180972
8890,10294.936118248834
8891,10309.997218873275
8892,10112.520707542408
8893,10087.135689630106
8894,9815.682115788268
8895,9649.849973657334
8896,10062.667304686547
8897,10290.215583549454
8898,10305.57175556866
8899,10108.243541154032
8900,10082.188825368306
9765,10564.612066805927
9766,10325.618460615273
9767,10094.911836635285
9768,9921.896236940876
9769,9622.51005861687
9770,8380.237795699304
9771,8219.370282657193
9772,8569.692668525096
9773,8714.74183509581
9774,8879.712546387305
9775,8809.681246622107
9776,9320.405514865906
9777,8717.704282973453
9778,8772.047612665108
9779,9052.58741274972
9780,8981.370790836578
9781,9102.926204810205
9782,8679.421047338374
9783,8758.629086362025
9784,8723.892508527215
9785,8560.488632683491
9786,9132.258908941856
9787,9087.045212986743
9788,9174.092595245702
9789,9253.402368438892
9790,8663.725062410722
9791,8920.919945888218
9792,9080.593711147807
9793,9418.621804611004
9794,9247.568146996131
10830,12521.493747285376
10831,11971.24611590622
10832,11541.546752098737
10833,11955.285462617652
10834,11495.200117457785
10835,11837.532423740451
10836,11621.345194972057
10837,11904.225022445207
10838,11745.712392475183
10839,11860.534144337416
10840,11319.767411100063
10841,11294.11486923103
10842,11517.302120207458
10843,11826.799363216705
10844,11258.62682457429
10845,12534.438188668228
10846,12369.340747031209
10847,12023.303563273594
10848,11532.78676793279
10849,12335.250937969302
10850,12266.783575671385
10851,12373.292361195543
10852,12410.526578390092
10853,12291.142514525598
10854,12567.200135091894
10855,12407.110830425057
10856,12202.422688172344
10857,12528.81375725334
10858,12410.620772946218
10859,12360.08349919577
11724,17574.92936283779
11725,17302.34899629125
11726,17174.15223275054
11727,17374.075256446045
11728,17506.741862474093
11729,17461.986778458675
11730,17319.87742459707
11731,17274.610833826417
11732,17251.960728565617
11733,17154.33814710995
11734,17040.342994401024
11735,16912.433956536217
11736,16735.246590124723
11737,16508.803234236475
11738,16270.00080059606
11739,16244.262717259851
11740,16230.132162978865
11741,16145.506317582656
11742,16073.595684723676
11743,16211.877212084752
11744,16110.77637496425
11745,15870.419837442269
11746,15935.066111789636
11747,16095.166380566707
11748,15646.2458723252
11749,16132.420195555947
11750,15952.265587559667
11751,15972.151393835495
11752,15836.08411195215
11753,15881.135886517852
12789,88103.69830090574
12790,86439.15585269443
12791,80320.90247921056
12792,81856.98311292425
12793,80922.0304897875
12794,88580.52783595947
12795,89972.14648390372
12796,90325.29625781982
12797,93217.23533845443
12798,92901.9289802519
12799,89565.33570892162
12800,87516.25979269268
12801,93255.82718971836
12802,93483.73810054746
12803,93385.34300838328
12804,93743.82847700334
12805,92982.60783504066
12806,86975.57441002008
12807,84765.07445608618
12808,90453.80688542029
12809,90831.10901931164
12810,91950.20292545497
12811,92627.99487825963
12812,93841.43838041727
12813,90255.40614459028
12814,86927.98993307949
12815,91563.98203338317
12816,91966.63621647049
12817,91763.25450313294
12818,90973.87075856303
13683,116092.28691085249
13684,115847.95088948752
13685,115424.55966926148
13686,114841.94463546883
13687,110462.75248597555
13688,108237.20871089012
13689,112945.86610060405
13690,113954.5907872458
13691,113835.38403657837
13692,113453.30661022305
13693,113354.7091504056
13694,109035.65590249491
13695,106629.5737035419
13696,111153.40580822284
13697,111873.79692952822
13698,111388.54419643215
13699,110756.59522787524
13700,110093.1893025036
13701,105973.87582545786
13702,104209.94718221849
13703,109245.03267959245
13704,110439.67768092806
13705,110348.39033999508
13706,110511.6050272607
13707,110131.01735359989
13708,105947.60359688844
13709,104103.35029543431
13710,109001.22252623591
13711,109725.00730477994
13712,109064.19937326641
14748,45392.194651540005
14749,45314.44302294973
14750,43786.62248813928
14751,42953.51461095179
14752,45188.49082186125
14753,45590.52623569159
14754,45667.825287402666
14755,45690.98376898995
14756,45683.44301024463
14757,44281.7898327925
14758,43484.43176319794
14759,45751.132444907795
14760,46185.50610159465
14761,46303.24609155378
14762,46396.37358587178
14763,46510.361943593416
14764,45138.5849060669
14765,44473.518309174
14766,46946.32394857373
14767,47325.16460138579
14768,47475.82119113045
14769,47563.57990676896
14770,47708.147132184036
14771,46188.24990138409
14772,45498.704629092186
14773,48030.8171538909
14774,48383.9378376457
14775,48528.708899861944
14776,48630.888665195365
14777,48717.38584850626
15642,45957.787040081006
15643,46746.34640173181
15644,46801.236818339
15645,46700.995306731274
15646,45024.4516026321
15647,44457.50438232403
15648,46408.60494795681
15649,45697.560526837515
15650,46498.83746509462
15651,46584.24792282872
15652,46483.416354967645
15653,44782.24969702341
15654,44163.843474524554
15655,46066.96501317007
15656,45346.81128294786
15657,46122.03344685159
15658,46181.68999067399
15659,46083.69875140743
15660,44424.380588183674
15661,43838.62051911455
15662,45740.49938532771
15663,45037.19497558763
15664,45766.47317681686
15665,45784.0027754141
15666,45640.722073062534
15667,43967.435352970315
15668,43382.79801454504
15669,45280.82139862284
15670,44556.4353668308
15671,45265.614583205854
16707,106362.49848084904
16708,104588.20311154699
16709,98615.6883560682
16710,96389.43881638703
16711,106868.62720481706
16712,108397.09872179887
16713,109112.92029453484
16714,109211.21582170586
16715,107248.41081962429
16716,100881.82796858247
16717,98357.44813202978
16718,108895.61372326381
16719,110322.42269411837
16720,110841.48248683059
16721,110839.12533404856
16722,108897.83895681163
16723,102533.95034652516
16724,100141.41491275093
16725,111099.00342113707
16726,112696.72471829201
16727,113362.21980934669
16728,113489.17657041042
16729,111634.43415317364
16730,105141.19333374262
16731,102725.90601034036
16732,114041.92499824769
16733,115844.81438934553
16734,116675.79946850787
16735,116855.70648215596
16736,114987.4503154891
17601,97080.96544115819
17602,99178.33831510352
17603,100077.21902879728
17604,99730.20303387016
17605,93799.32857634412
17606,91885.01467712325
17607,99684.66910327811
17608,95274.67256846436
17609,97381.85427535599
17610,98353.99829807665
17611,98064.34164533354
17612,92425.47718743602
17613,90739.23252537967
17614,98597.82382743803
17615,94332.84610739874
17616,96449.2279968661
17617,97134.71589130147
17618,96915.37761694404
17619,91351.26140627624
17620,89763.52687561433
17621,97594.06759789237
17622,93485.42585487103
17623,95693.7054215579
17624,96770.86792063444
17625,96631.1758074678
17626,91117.25718930583
17627,89509.57257037309
17628,97363.74805296258
17629,93212.48609261394
17630,95363.36947080352
18666,380905.06862304494
18667,383245.8509883905
18668,372328.5550698178
18669,369609.2036341067
18670,388665.0263540943
18671,393275.75444123946
18672,396967.353364892
18673,399673.3020221928
18674,402372.2724812356
18675,388650.0632549943
18676,381906.15322450234
18677,397720.7516573715
18678,397274.63320477545
18679,397553.72128393676
18680,399067.6484098073
18681,401833.3738262714
18682,391191.5125967128
18683,387475.66993340553
18684,403885.33871516853
18685,404588.702595622
18686,406421.3276281402
18687,407130.41250340967
18688,408938.5199385707
18689,395657.98806283565
18690,391526.9352220334
18691,409110.1992430932
18692,410575.8114068598
18693,413266.7363454061
18694,414680.27906426525
18695,417000.6647180666
19560,401657.209579763
19561,407813.10247735336
19562,407875.7229717503
19563,409960.03326058906
19564,397543.888869152
19565,393836.4640515821
19566,407500.72272205417
19567,398872.8515136498
19568,404350.5864302079
19569,404380.9750720363
19570,406192.70438968786
19571,394220.8659587183
19572,391305.4092479049
19573,405666.74163678294
19574,397799.12732578407
19575,403717.2398043296
19576,403892.56604080595
19577,405833.3283932542
19578,393546.3875260493
19579,389851.2336496721
19580,403121.6165438325
19581,394666.11901202623
19582,399635.8726157566
19583,399114.68039966
19584,400328.7112928922
19585,387782.4369306326
19586,384147.70196770923
19587,397484.7931225991
19588,389519.2634045689
19589,394766.35414710746
20625,221253.41882646625
20626,221526.8901305874
20627,220778.97988849404
20628,220943.1241578122
20629,222937.66980570817
20630,222534.60752465393
20631,222341.70031398314
20632,222713.44017915276
20633,222699.0820203219
20634,221892.7184701249
20635,221789.5330545776
20636,223338.98018584395
20637,222694.70263665487
20638,222489.84337792525
20639,222857.99100275693
20640,222733.95243846727
20641,221772.9487385882
20642,221704.30950165194
20643,222991.24860551476
20644,222195.1999425362
20645,222092.67747642854
20646,222494.2153116421
20647,222706.13644234405
20648,222326.71905257675
20649,223063.48104301942
20650,225227.99718231853
20651,225216.80680656547
20652,225781.83306015446
20653,226498.37763485624
20654,226903.79225407526
21519,231809.54591957232
21520,228234.5977430204
21521,226982.44231683738
21522,225975.2578618254
21523,226960.6491620649
21524,225449.9501127172
21525,225003.53954717738
21526,227579.66130994397
21527,226611.67596276605
21528,225961.33709698543
21529,225384.01031069926
21530,226804.94965134424
21531,225746.18421868203
21532,225374.9230018338
21533,227133.47666635827
21534,227635.93711994242
21535,226449.932161652
21536,222525.5683965616
21537,222022.71061972098
21538,222145.7012066007
21539,221674.4107068822
21540,223459.8318074788
21541,222870.0454639674
21542,220914.07997752575
21543,222543.589500795
21544,220212.6130660847
21545,219438.06942743735
21546,218474.56587368727
21547,219414.42363195933
21548,218695.70749507518
